,Batch,Condition,FFT Average,FFT Average (smoothed),Spacing / nm,Transform
149,1,2,13.375225834694584,13.934232945756607,1.24828621968333,1
150,1,2,14.032756666687385,13.822726091958684,1.2407208486549461,1
151,1,2,14.475494503684533,13.302987525514602,1.2332466266750972,1
152,1,2,13.779246089764154,13.413077065830707,1.2258619163357254,1
153,1,2,14.134074275586624,13.654009093960523,1.2185651192146794,1
154,1,2,15.2260375059714,13.534267754561006,1.2113546747222848,1
155,1,2,16.424443608532624,13.622757125512033,1.2042290589886242,1
156,1,2,18.966108339153347,13.941623502199718,1.1971867837898604,1
157,1,2,11.20035279988824,14.453675537477936,1.1902263955120125,1
158,1,2,14.081986276614348,14.078888249758217,1.1833464741506712,1
159,1,2,12.818874458051287,14.373231023731664,1.1765456323452077,1
160,1,2,14.449954673876453,14.410418214420776,1.169822514446092,1
161,1,2,12.79274405422028,14.508120836164581,1.163175795614012,1
162,1,2,12.914522224500416,14.395392416849392,1.1566041809495262,1
163,1,2,13.260308696639992,14.253485846014472,1.1501064046520568,1
164,1,2,12.75317454347755,14.206309719366818,1.1436812292070733,1
0,1,2,15.668800714302819,14.401293358718487,18.888007706621757,5
1,1,2,17.14256037987785,14.643175161885694,17.707507224957897,5
2,1,2,15.41169570898666,14.819131994362346,16.66588915290155,5
3,1,2,20.050230861033448,14.929209451790046,15.740006422184798,5
4,1,2,13.216145516766494,15.329702633339652,14.911585031543492,5
5,1,2,19.999732487316518,15.707646730729094,14.166005779966317,5
6,1,2,16.77378218862314,16.404918551104757,13.491434076158399,5
7,1,2,13.078732587501525,16.61890225012073,12.878187072696653,5
8,1,2,17.123390785249995,16.121766663971762,12.318265895622885,5
9,1,2,21.233352732375263,16.43732353279971,11.805004816638599,5
10,1,2,18.547299607720124,16.915102791355324,11.332804623973054,5
11,1,2,15.01890837070574,17.11324759725035,10.896927523051014,5
12,1,2,17.40233859806727,17.05416647510516,10.493337614789866,5
13,1,2,19.088778105683982,17.077782676758744,10.118575557118799,5
14,1,2,17.284964556510225,17.412062894640318,9.769659158597461,5
15,1,2,17.824508686163302,17.160675048774575,9.444003853310878,5
16,1,2,13.896010981893188,17.579617155083373,9.139358567720205,5
17,1,2,15.814610206129933,17.024733381863072,8.853753612478949,5
18,1,2,17.045429335242602,16.937535928909146,8.585458048464435,5
19,1,2,17.45065226552499,17.298144724158334,8.332944576450775,5
20,1,2,14.671335771756716,17.32789576781969,8.094860445695039,5
21,1,2,19.72848089319409,16.731348771399826,7.870003211092399,5
22,1,2,17.672054093375845,16.838728888261095,7.657300421603415,5
23,1,2,14.351240796551158,17.079923953958374,7.455792515771746,5
24,1,2,18.209179816533815,16.802551426547822,7.264618348700676,5
25,1,2,19.03218911215273,16.722587945715986,7.083002889983159,5
26,1,2,17.49404870993382,16.88142654168349,6.910246721934789,5
27,1,2,17.24411760745616,16.851384725662626,6.745717038079199,5
28,1,2,17.37872790100592,17.15575805525926,6.588839897658753,5
29,1,2,14.603242238435062,17.29795057297526,6.439093536348326,5
30,1,2,15.093825278875297,17.075933564174576,6.296002568873919,5
31,1,2,17.819676262860437,16.861676565388237,6.159132947811442,5
32,1,2,20.574121174555337,17.14788933730676,6.028087565943114,5
33,1,2,16.60350164908107,17.224765726521415,5.902502408319299,5
34,1,2,14.07224203292659,17.12762459522189,5.782043175496456,5
35,1,2,15.369050307368084,17.10226107125602,5.666402311986527,5
36,1,2,17.300235256213504,16.844067479513683,5.555296384300517,5
37,1,2,14.058716298150534,16.686617128973754,5.448463761525507,5
38,1,2,19.01864283228464,16.374314182448,5.345662558477856,5
39,1,2,10.775950152048663,16.53563465743241,5.246668807394933,5
40,1,2,14.975351346658854,15.93538213479993,5.151274829078661,5
41,1,2,18.610479775345006,15.969210235547543,5.0592877785593995,5
42,1,2,18.350961913290103,16.288906098862974,4.970528343847831,5
43,1,2,14.482780129625649,16.33720479435658,4.884829579298731,5
44,1,2,20.83442486499265,15.78344651754479,4.802035857615701,5
45,1,2,15.227695280427238,16.16807590080948,4.722001926655439,5
46,1,2,17.303117008982987,16.27311710512772,4.64459205900535,5
47,1,2,18.2598096147075,16.448941350729076,4.569679283860102,5
48,1,2,18.02884114468184,16.53617538331944,4.4971446920527995,5
49,1,2,15.033302119972225,16.897095823913194,4.426876806239474,5
50,1,2,17.424884041803686,16.534792122793885,4.358771009220406,5
51,1,2,14.894363630875764,17.13924065822616,4.292729024232218,5
52,1,2,15.395402220311507,17.13187813860952,4.228658441780991,5
53,1,2,12.98421289161746,16.839598360879197,4.166472288225387,5
54,1,2,16.46552702071139,16.35171208618168,4.106088631874295,5
55,1,2,18.10940297146115,16.531961803553113,4.047430222847519,5
56,1,2,15.318751646046945,16.284232540504796,3.9904241633707938,5
57,1,2,17.955123240744953,16.29251039192477,3.9350016055461996,5
58,1,2,12.690618699128324,16.35178368572131,3.881097473963375,5
59,1,2,21.46199747190291,15.84549360248684,3.8286502108017073,5
60,1,2,19.06400623367739,16.157598723143302,3.7776015413243513,5
61,1,2,12.548266830885568,16.52402636984377,3.727896257885873,5
62,1,2,15.80106883514101,16.08069753248758,3.679482020770472,5
63,1,2,23.711124159367177,16.163125278329872,3.632309174350338,5
64,1,2,19.51783825940486,16.91910000006221,3.5863305772066627,5
65,1,2,14.85192844706234,17.513065942588337,3.5415014449915794,5
66,1,2,13.473424412999595,17.366375163165696,3.497779204929955,5
67,1,2,16.463246715435112,16.94492256694192,3.4551233609673946,5
68,1,2,13.99121444746066,17.04896757324993,3.4134953686665828,5
69,1,2,15.670429943021094,16.688612228405905,3.3728585190395997,5
70,1,2,12.723336962181946,16.959504159668885,3.33317783058031,5
71,1,2,16.5554356202934,16.165080476966978,3.2944199488293764,5
72,1,2,17.582703762452205,15.937028603022979,3.25655305286582,5
73,1,2,14.113548180421649,16.394704687710856,3.219546768174163,5
74,1,2,13.749589632902303,16.241293719100007,3.1833720853856895,5
75,1,2,14.751462107958776,15.335699671239563,3.1480012844369596,5
76,1,2,20.095203895038246,14.902392748380828,3.113407863728861,5
77,1,2,14.29777514303088,15.379054152742276,3.079566473905721,5
78,1,2,17.176433992317374,15.453995128199663,3.046452855906735,5
79,1,2,15.818417415154604,15.518830335188959,3.014043782971557,5
80,1,2,12.72120325839227,15.68493969588841,2.9823170063086986,5
81,1,2,21.821987087939085,15.41682817910397,2.9512512041596497,5
82,1,2,19.566704197264848,16.243978190536435,2.9208259340136737,5
83,1,2,11.937370175142942,16.517729879352018,2.891021587748228,5
84,1,2,16.485668565744994,16.00451773505118,2.861819349488145,5
85,1,2,16.964403665186374,16.220165042807846,2.8332011559932635,5
86,1,2,16.88702466287096,16.51242086392458,2.805149659399271,5
87,1,2,14.90434819636125,16.706562914371144,2.7776481921502585,5
88,1,2,14.180774153684425,16.234666941764143,2.7506807339740424,5
89,1,2,17.490173176397146,16.224030488187193,2.7242318807627535,5
90,1,2,13.640301377831431,16.252552232194446,2.6982868152316795,5
91,1,2,20.55948459920559,16.054541683346887,2.672831279238928,5
92,1,2,12.135455467023814,16.767112714329915,2.6478515476572557,5
93,1,2,18.559207910876566,15.88651893061034,2.6233344036974664,5
94,1,2,15.60676873399829,15.794928359120501,2.59926711559015,5
95,1,2,13.218791734729809,16.128510046289165,2.5756374145393304,5
96,1,2,14.017963462994611,15.831521243469608,2.552433473867805,5
97,1,2,13.173049599197006,15.563663043270354,2.5296438892796997,5
98,1,2,11.21342821253022,15.226028946572722,2.50725766017103,5
99,1,2,16.559579444880264,14.890490766224447,2.4852641719239155,5
100,1,2,19.18282427453197,15.106745792696795,2.463653179124577,5
101,1,2,21.020714450033562,15.260623165254508,2.4424147896493653,5
102,1,2,14.014758397835005,15.931569808181973,2.421539449566892,5
103,1,2,20.688759180428523,15.336594698966467,2.4010179288078506,5
104,1,2,14.494554229402993,16.11416776382144,2.3808413075573642,5
105,1,2,14.895998513832717,15.744653792778387,2.3610009633277196,5
106,1,2,13.857949124091428,15.680038318217884,2.341488558672119,5
107,1,2,16.823403858931268,15.738143535432572,2.322296029502675,5
108,1,2,10.941478382144194,15.993183571426814,2.303415573978263,5
109,1,2,10.892791009191614,15.790313460785649,2.284839641930051,5
110,1,2,14.753171795064924,15.761164624118505,2.266560924794611,5
111,1,2,11.357502791640178,15.596945746862566,2.2485723460263998,5
112,1,2,18.397880959254948,14.885552884781493,2.2308670519631995,5
113,1,2,15.569107798042179,14.647113476528892,2.213438403119737,5
114,1,2,13.11224748678716,14.788417967456816,2.1962799658862506,5
115,1,2,14.67032015718296,14.099644177125782,2.179385504610203,5
116,1,2,16.180973589384482,14.115622897833054,2.1627489740406594,5
117,1,2,18.970376582626994,14.232438813792301,2.146364512116109,5
118,1,2,17.792234431186262,14.697204946386444,2.1302264330776417,5
119,1,2,16.113152656414655,14.78528045295508,2.1143292208904954,5
120,1,2,14.22251137148651,15.25543265970694,2.098667522957973,5
121,1,2,15.295305340905884,15.55813451082466,2.0832361441126936,5
122,1,2,14.671881072687498,15.607419378628384,2.0680300408709953,5
123,1,2,14.616136120293286,15.90872649508723,2.0530443159371474,5
124,1,2,16.85857383095226,15.564931509727076,2.0382742129447937,5
125,1,2,20.997354722800782,15.682155694537084,2.0237151114237597,5
126,1,2,11.446506143848369,16.39898362508378,2.009362521981038,5
127,1,2,15.965874500796327,16.105909623871547,1.9952120816853969,5
128,1,2,15.968459860405583,16.086355161272625,1.9812595496456389,5
129,1,2,18.585376049203767,15.813453641070678,1.9675008027730998,5
130,1,2,15.990398969879143,15.88555742452681,1.953931831719492,5
131,1,2,26.223672707973442,15.874397998478129,1.9405487369816874,5
132,1,2,14.286367138306968,16.965412665431487,1.9273477251654854,5
133,1,2,15.471032059395416,16.873691010649765,1.9143251054008537,5
134,1,2,16.345529019092478,16.946341100350484,1.9014772859015192,5
135,1,2,13.14368211731103,17.10355863660496,1.8888007706621757,5
136,1,2,14.94185911642845,16.765841208092116,1.8762921562869295,5
137,1,2,13.363661002060677,16.215341607512816,1.8639481289429365,5
138,1,2,16.995701174499068,16.389628412804843,1.8517654614335055,5
139,1,2,15.98494919610344,16.48324901950509,1.839741010385236,5
140,1,2,12.735108672885861,16.48474805002308,1.827871713544041,5
141,1,2,19.59721436077768,15.952905561266904,1.816154587175169,5
142,1,2,16.208307265657616,16.28079786953041,1.8045867235625883,5
143,1,2,17.069166541024725,15.370310102047155,1.7931652886033314,5
144,1,2,18.25910856095586,15.623291865930584,1.7818875194926187,5
145,1,2,12.819979878577385,15.876753366072444,1.7707507224957897,5
146,1,2,17.013965178161616,15.55624889875289,1.7597522708032693,5
147,1,2,15.456138807384505,15.908092813375669,1.7488896024649776,5
148,1,2,17.033532764137156,15.954845512553494,1.7381602184007752,5
149,1,2,16.600598452940314,16.28847021819681,1.7275616804836973,5
150,1,2,13.008360188876441,16.252551788964197,1.717091609692887,5
151,1,2,15.884544647701171,15.981952788307199,1.7067476843332914,5
152,1,2,14.601023601844531,16.268265149654045,1.6965276383193195,5
153,1,2,12.284027816541686,15.81406598975103,1.6864292595197998,5
154,1,2,13.466026676881805,15.45731331255867,1.6764503881616943,5
155,1,2,14.358276467685595,15.129755143091131,1.666588915290155,5
156,1,2,15.410195082661758,14.775134043702927,1.6568427812826103,5
157,1,2,19.160814444725037,15.01060815316514,1.6472099744146882,5
158,1,2,17.811594340740722,15.205776268307273,1.637688529475875,5
159,1,2,16.453377502227326,15.419908589521476,1.62827652643291,5
160,1,2,19.58602267151835,15.36716720207513,1.6189720891390078,5
161,1,2,16.84525945585343,15.63856940376404,1.6097733840870816,5
162,1,2,11.19077333430724,15.987378428034674,1.6006786192052336,5
163,1,2,12.877302978760099,15.56067194499886,1.5916860426928447,5
164,1,2,14.926003107574676,15.403970070173004,1.582793941895678,5
0,1,1,14.717253261814397,14.916951406323909,16.74043460358186,7
1,1,1,13.422197064261677,14.38515209040438,15.694157440857994,7
2,1,1,17.60687339256893,14.785600800317148,14.770971709042819,7
3,1,1,22.12294976952158,15.22236077561267,13.95036216965155,7
4,1,1,19.64861379464777,15.972758150020608,13.216132581775152,7
5,1,1,17.14926121822005,16.526170980291223,12.555325952686395,7
6,1,1,15.251658711564616,16.75426366350166,11.957453288272758,7
7,1,1,21.976586619693535,16.699788046207072,11.41393268426036,7
8,1,1,19.722315935608396,17.583503718137937,10.917674741466431,7
9,1,1,18.064624734598205,17.899488766404847,10.462771627238663,7
10,1,1,19.512696590812418,17.92359968323513,10.044260762149117,7
11,1,1,17.661903003798614,18.10863919030105,9.657943040527996,7
12,1,1,14.632603625348063,18.376334621390527,9.300241446434367,7
13,1,1,25.428835960286932,18.48637158148929,8.968089966204568,7
14,1,1,26.31006388962204,19.19745908764547,8.658845484611307,7
15,1,1,13.157269645937566,19.57810582583642,8.37021730179093,7
16,1,1,31.30057585215938,18.98798363049913,8.100210292055738,7
17,1,1,12.906645317826156,20.274466779039066,7.847078720428997,7
18,1,1,18.46247620557781,20.061283743244662,7.609288456173573,7
19,1,1,23.89218194521268,19.741819160143237,7.385485854521409,7
20,1,1,19.126152007531687,20.12089788828908,7.174471972963654,7
21,1,1,21.224844221609544,20.21740036764667,6.975181084825775,7
22,1,1,37.469124091950796,20.37305015226459,6.786662677127781,7
23,1,1,26.561631099099866,22.173706614823878,6.608066290887576,7
24,1,1,18.225937630310316,23.258163657892222,6.438628693685331,7
25,1,1,33.62616141995111,22.60335471880344,6.277662976343198,7
26,1,1,35.55650024781251,23.268454494287898,6.124549245212876,7
27,1,1,19.841130334783003,25.30474818536744,5.978726644136379,7
28,1,1,13.702632473238046,24.262980411060497,5.839686489621579,7
29,1,1,27.373981456628833,24.335342879734302,5.70696634213018,7
30,1,1,25.10282582783126,25.145479720738944,5.5801448678606205,7
31,1,1,56.27748890638052,25.25553825552245,5.458837370733216,7
32,1,1,14.225828880801165,28.632932519054165,5.3426918947601685,7
33,1,1,23.242949165432503,27.99665839716249,5.231385813619331,7
34,1,1,23.34529260737777,26.70336976747901,5.124622837831182,7
35,1,1,14.958031879847663,26.41097535914064,5.022130381074558,7
36,1,1,15.589086498868848,26.11389301818949,4.923657236347606,7
37,1,1,19.62823807090107,24.474158934454735,4.828971520263998,7
38,1,1,15.485971216214176,23.026135100190057,4.737858850070338,7
39,1,1,20.1974852786514,22.63021154395653,4.650120723217183,7
40,1,1,16.810503542880767,23.220652708085016,4.565573073704144,7
41,1,1,32.82066096997959,22.26033653410792,4.484044983102284,7
42,1,1,25.51217516824899,22.961957910666865,4.405377527258384,7
43,1,1,14.512363816415263,20.16511120720036,4.3294227423056535,7
44,1,1,15.917530316004294,20.191159837710735,4.256042695825896,7
45,1,1,14.673972603809906,19.5252126695809,4.185108650895465,7
46,1,1,12.031111491005422,18.73691085107473,4.116500312356195,7
47,1,1,29.422250616985714,18.470827179361795,4.050105146027869,7
48,1,1,16.778968578757492,19.728387553736056,3.985817762757586,7
49,1,1,20.694782699547964,19.469363054450273,3.9235393602144986,7
50,1,1,16.52942277311295,19.942891371116982,3.8631772162111986,7
51,1,1,13.297209600804758,19.609431143340757,3.8046442280867865,7
52,1,1,16.32608544345787,19.290040784970213,3.7478584933392227,7
53,1,1,16.425487186717355,17.790533918922787,3.6927429272607046,7
54,1,1,13.660150054415084,16.96447137514718,3.6392249138221437,7
55,1,1,15.230567454680468,16.886997396783528,3.587235986481827,7
56,1,1,10.364763315548776,16.824546227572274,3.536711535967999,7
57,1,1,13.23758693806801,16.43279992863944,3.4875905424128875,7
58,1,1,18.22666131174966,16.54247951473604,3.439815329503122,7
59,1,1,11.665588574253041,15.524698668805492,3.3933313385638906,7
60,1,1,21.153849092039554,15.059845941123267,3.348086920716372,7
61,1,1,14.677810808614955,15.101579249531595,3.304033145443788,7
62,1,1,15.631686715670714,14.933250889122684,3.2611236240743886,7
63,1,1,14.90860182232856,15.14547608138323,3.2193143468426655,7
64,1,1,13.930615088600348,15.016613934007834,3.17856353232567,7
65,1,1,12.936237833344743,14.789807379633562,3.138831488171599,7
66,1,1,11.312826149105295,14.723997177718074,3.100080482144789,7
67,1,1,12.456824132425208,14.36783887721124,3.062274622606438,7
68,1,1,16.011040341698937,14.558026224200006,3.025379747635276,7
69,1,1,13.951717888391553,14.810158351802817,2.9893633220681894,7
70,1,1,13.058640411361358,14.421527131497538,2.9541943418085634,7
71,1,1,15.212847483797713,14.548168207598293,2.9198432448107896,7
72,1,1,9.48518607925104,14.008077152303578,2.886281828203769,7
73,1,1,17.516683408241025,13.536020358725041,2.85348317106509,7
74,1,1,15.884496161710988,13.707383694413254,2.8214215624014374,7
75,1,1,15.33297469053089,13.796101361629837,2.7900724339303102,7
76,1,1,16.529118810009884,13.923588598168976,2.7594122972937134,7
77,1,1,12.603291938888043,14.25021414150217,2.729418685366608,7
78,1,1,13.49386320227342,14.367529213300605,2.700070097351913,7
79,1,1,12.410285096828627,14.461805492377714,2.6713459473800842,7
80,1,1,11.231099923456613,14.134464106480413,2.6432265163550306,7
81,1,1,12.163015124564375,13.887135200577235,2.6156929068096657,7
82,1,1,15.569333140644847,13.805714719959328,2.588727000553896,7
